symbol,sector,industry,market_cap_B,last_price,change_pct,volume_vs_avg,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,pct_from_52w_high,volatility,day_change,bull_price_above_10ma,bull_price_above_20ma,bull_strong_volume_today,bull_bullish_spike_recent,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_bullish_momentum,bull_near_52w_high,bull_bullish_gap,bull_strong_range,bull_positive_day,bear_price_below_10ma,bear_price_below_20ma,bear_strong_volume_today,bear_bearish_spike_recent,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_bearish_momentum,bear_far_from_52w_high,bear_bearish_gap,bear_strong_range,bear_negative_day,morning_momentum_rank
VSTE,Technology,Solar,0.03,0.5860000252723694,-4.870125252001378,0.19658254884898346,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-55.26717168941229,15.553387472618299,-4.091649116139207,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4899.0
IPSC,Healthcare,Biotechnology,0.07,0.6729999780654907,-3.0259405595690847,0.7840113865496382,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-43.20675016347266,8.692422335120021,-2.4637709578354094,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4248.0
CIX,Industrials,Security & Protection Services,0.32,23.899999618530273,-7.040060406052362,2.329842931937173,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-12.100039907709304,4.196055331626083,-4.093099737724259,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,5310.0
CING,Healthcare,Biotechnology,0.01,4.21999979019165,-1.4018788942859906,0.8229674594487013,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-24.481032111843405,6.381178348615342,-0.4716976888241464,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,3162.5
AMBC,Financial Services,Insurance - Specialty,0.55,10.399999618530273,-10.806177061498746,3.5163358436686356,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-19.003119198295625,4.807691829041297,-7.05987481213084,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,5561.0
CLDI,Healthcare,Biotechnology,0.02,0.8330000042915344,-5.233219953410728,0.5721969221105527,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-45.9090892905468,21.557195716271142,-2.230046225780713,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4987.0
CHGG,Consumer Defensive,Education & Training Services,0.16,0.9700000286102295,-5.825237324869392,1.3947055300135984,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,88.88888888888889,-74.07407407407408,-48.12834084829968,15.537555314249898,-4.901956201103741,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,5133.5
W,Consumer Cyclical,Internet Retail,6.06,39.5099983215332,-7.297045256434576,0.801452125124648,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-22.768682139860353,7.792421895356355,-6.77206860370112,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5348.0
COE,Consumer Defensive,Education & Training Services,0.11,18.729999542236328,-1.937177130071488,0.6043046357615894,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-27.120626512798307,7.742353955441972,-0.5838673538251182,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,3582.0
TDOC,Healthcare,Health Information Services,1.75,9.5,-13.557777999540088,1.3662676322567684,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-37.54109154389338,14.17668995104338,-4.040400342860384,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5616.0
WEYS,Consumer Cyclical,Footwear & Accessories,0.34,34.560001373291016,-4.133142566720959,1.051454138702461,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-9.505099198613888,3.352348791103531,-3.166145410194343,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,4696.0
HCAT,Healthcare,Health Information Services,0.34,4.389999866485596,-11.133606970934462,2.4467390931049877,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-42.61438154564176,7.2388541793598895,-7.57895017925062,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,5571.0
CNMD,Healthcare,Medical Devices,2.22,59.43000030517578,-3.2399835934474153,1.0909628878180742,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-20.441763409504045,3.848463840923026,-2.7332212940277545,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4344.0
SRRK,Healthcare,Biotechnology,3.78,35.959999084472656,-2.8633208000642174,1.1725877900665942,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-23.45679132639493,5.4145478239418665,-0.11111365424262276,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4148.0
TKO,Communication Services,Entertainment,12.6,150.22999572753906,-5.841433497933157,2.2250620585923584,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-16.114803283540834,4.669507208323779,-2.187642874188056,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,5137.0
CARA,Healthcare,Biotechnology,0.02,4.829999923706055,-3.400001525878904,0.6042654028436019,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-24.056606567442053,5.3342198377010455,-2.226723324701685,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4423.5
DFLI,Industrials,Electrical Equipment & Parts,0.02,2.049999952316284,-3.3018838217690583,0.6493089038894246,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-47.30077385520319,6.780491631084009,-2.3809502184254927,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4368.0
DUO,Real Estate,Real Estate Services,0.02,0.5199999809265137,-7.637662638359788,0.8513942246037012,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-27.475596179450378,10.288463730179327,-7.142860944173757,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5389.0
PLG,Basic Materials,Other Precious Metals & Mining,0.13,1.159999966621399,-5.691061086715743,0.6822349074554576,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-24.18300729981604,9.605911988160697,-4.132237185888455,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5104.0
BRAG,Consumer Cyclical,Gambling,0.13,4.75,-2.2633771706269457,0.4920759146937977,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-22.38561946368285,7.216541032145794,-1.5544002534698453,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,3792.0
TRS,Consumer Cyclical,Packaging & Containers,0.99,20.510000228881836,-6.218566795442493,1.8440665010510224,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-20.596204841416476,3.9806366851091526,-0.2431869570005074,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,5195.0
NWGL,Basic Materials,Lumber & Wood Production,0.02,1.2599999904632568,-8.0291980965148,3.325635103926097,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,100.0,-74.07407407407408,-20.75471924451002,7.721088428938058,-3.59602517751193,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,5420.0
ICLK,Communication Services,Advertising Agencies,0.08,7.110000133514404,-6.447365490353308,1.6876863104792479,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-37.52196782061537,7.740605132114788,-3.6585362701849755,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,5237.0
MTRX,Industrials,Engineering & Construction,0.37,12.670000076293945,-7.518246330738021,2.487360488409806,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-19.555555071149556,6.015333779664524,-6.356242968590142,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,5375.0
FSM,Basic Materials,Gold,1.59,4.329999923706055,-6.277055606851678,0.7600060417304388,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-21.272728659889918,6.516000333266861,-4.835170501240715,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5205.0
SOWG,Consumer Defensive,Packaged Foods,0.03,2.4600000381469727,-8.208956086946273,1.0118866199329473,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-40.29125955149991,8.304295510769293,-6.463880946639566,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5435.0
XPEL,Consumer Cyclical,Auto Parts,1.16,32.005001068115234,-7.0702603243002375,2.094859972677596,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-28.528356541822642,5.697771677788887,-6.143687682554521,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,5315.0
SA,Basic Materials,Gold,1.13,10.6899995803833,-4.125561021387791,0.559119247540452,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-21.048747337512452,5.973538703700515,-2.374431355348894,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4691.0
PROV,Financial Services,Banks - Regional,0.11,15.350000381469727,-0.9677394743888623,0.8050847457627118,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-5.342745008054806,2.2877587645441944,-0.06509944942071355,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,2773.0
RENT,Consumer Cyclical,Apparel Retail,0.03,5.75,-7.852560722616175,2.317340859203512,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-40.34031668756973,6.9142851029864,-7.258061663045012,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,5405.0
FA,Industrials,Specialty Business Services,3.26,16.264999389648438,-12.459636940600461,2.599984145229696,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-19.778053288922916,4.7503390190657475,-5.4909921272269235,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,5603.0
PAVS,Consumer Defensive,Packaged Foods,0.09,1.2949999570846558,-6.834534502727873,9.356299212598426,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-11.904766538747802,4.219523736450858,-0.3846150319251618,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,5286.0
CEIX,Energy,Thermal Coal,2.93,73.04000091552734,-2.936875859764332,0.6519962332769176,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-33.36374371972274,5.203792260280175,-2.2483943759763925,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4196.5
LXFR,Industrials,Specialty Industrial Machinery,0.38,11.850000381469727,-7.8538048380359164,2.2076664578230907,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-20.78876770552781,5.129596689937392,-5.577687638458507,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,5407.0
HBM,Basic Materials,Copper,3.26,7.050000190734863,-4.858295061948937,0.8544989920404213,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-27.543673973138727,7.254304177497279,-4.3419226566235425,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4896.0
PBR,Energy,Oil & Gas Integrated,87.3,13.510000228881836,-5.6564209720978305,3.092270153462772,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-9.813079828272409,2.897323937676714,-1.0980938521656824,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,5098.0
CARS,Consumer Cyclical,Auto & Truck Dealerships,1.16,12.029999732971191,-21.372551745089964,3.6255064401040094,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,92.5925925925926,-74.07407407407408,-36.68421193173057,6.169098566427359,-19.47791117232046,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,5680.0
AZI,Consumer Cyclical,Auto & Truck Dealerships,0.11,0.5509999990463257,-1.607143446346937,0.819935691318328,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-42.60416548311087,11.083744108806401,-0.3616590139903897,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,3328.0
WOK,Healthcare,Medical Devices,0.03,0.699999988079071,-9.090908387194263,0.0459588702456651,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-88.33333353201547,88.36735114411786,-6.040270657889668,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5495.0
OTLK,Healthcare,Biotechnology,0.07,1.3799999952316284,-8.000000317891443,0.9022063782638019,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-46.82081001861502,9.761904371122066,-7.382551248393277,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5416.0
POET,Technology,Semiconductors,0.36,3.859999895095825,-9.389678692364834,0.8940034740578506,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-44.857144355773926,10.344190493943925,-8.09523641927975,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,5511.0
AUTL,Healthcare,Biotechnology,0.59,1.75,-3.8461566172910966,1.2027256672553397,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-37.49999893563133,6.065307831277654,-3.3149140705165725,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4592.0
SURG,Technology,Software - Application,0.03,1.25,-3.1007723283626443,1.042353228365678,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,81.48148148148148,-74.07407407407408,-33.155080384353695,6.9428573335920065,-2.3437478172126713,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,4282.0
