symbol,sector,industry,market_cap_B,last_price,change_pct,volume_vs_avg,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,pct_from_52w_high,volatility,day_change,bull_price_above_10ma,bull_price_above_20ma,bull_strong_volume_today,bull_bullish_spike_recent,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_bullish_momentum,bull_near_52w_high,bull_bullish_gap,bull_strong_range,bull_positive_day,bear_price_below_10ma,bear_price_below_20ma,bear_strong_volume_today,bear_bearish_spike_recent,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_bearish_momentum,bear_far_from_52w_high,bear_bearish_gap,bear_strong_range,bear_negative_day,morning_momentum_rank
TSVT,Healthcare,Biotechnology,0.14,2.5899999141693115,-1.1450371259603576,0.8365117570820219,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,-16.586154645430497,7.741314097236042,-3.3582145651507633,True,True,False,False,True,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,4013.0
TROO,Technology,Software - Application,0.17,1.5099999904632568,4.861106282031291,0.21499596882558453,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",66.66666666666666,29.629629629629626,37.03703703703703,-31.05023054749396,7.8524118159707195,0.6666660308837891,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,True,True,False,False,False,True,False,True,False,370.0
PCLA,Communication Services,Telecom Services,0.13,8.380000114440918,35.598711119927714,0.7467478285746072,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,,18.375383390157378,29.922486236409206,True,True,False,False,False,True,False,True,False,True,True,True,False,False,False,False,True,False,True,False,False,False,True,False,7.0
HASI,Real Estate,Real Estate Services,3.37,28.799999237060547,0.7345193541513417,0.6491089049697985,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,-6.796117823284331,3.578871110326137,-0.03471096517602135,True,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,1823.0
ATS,Industrials,Specialty Industrial Machinery,2.65,29.290000915527344,-0.03412396516568883,1.172656038908403,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,-5.363488873964251,2.6898498840483143,-1.2474677470945772,True,True,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,2870.0
PMF,Financial Services,Asset Management,0.24,9.270000457763672,0.8705210123310492,0.6452830188679245,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,-1.2378616638133222,1.4381449307435075,0.3246827639463934,True,True,False,False,False,True,False,True,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,1696.0
EVI,Industrials,Industrial Distribution,0.25,17.489999771118164,5.5522033387925385,1.144534115920763,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,-6.72000122070312,4.422935192255931,4.107146222575331,True,True,False,False,True,False,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,302.0
BGSF,Industrials,Staffing & Employment Services,0.06,5.0,3.0927855323080733,0.6305309734513275,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,-18.831166820555023,3.842858586992536,1.8329970546806962,True,False,False,False,True,False,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,713.0
MI,Consumer Cyclical,Internet Retail,0.01,2.5850000381469727,5.510203585134166,0.6442227763923525,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",66.66666666666666,29.629629629629626,37.03703703703703,-58.30644971498211,10.190660811702001,3.400001525878915,True,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,False,True,False,False,True,False,True,False,307.0
FE,Utilities,Utilities - Regulated Electric,22.94,43.04999923706055,-1.0344845125044855,1.570942177501913,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",66.66666666666666,29.629629629629626,37.03703703703703,-1.2841122803334493,1.7560036839958875,-0.5084382213442984,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,3943.0
CION,Financial Services,Asset Management,0.62,12.3100004196167,-0.4045245829237154,1.357164268585132,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,-2.3790582492339007,1.7430652512533311,-1.0450093661707016,True,True,False,False,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,3335.5
DHC,Real Estate,REIT - Healthcare Facilities,0.6,2.6600000858306885,8.571429961624343,1.0228213939554145,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",59.25925925925925,22.22222222222222,37.03703703703703,-5.67375358864356,6.17615562550732,7.692309919824747,True,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,134.0
